Particle | Position (X) | Position (Y) | Velocity (X) | Velocity (Y) | Accel. (X) | Accel (Y) |
   15      12.35275428          10.49779694           0.14752969           0.04226462        -1.03846188           1.79782180
   16       9.88062708          15.79103118          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.92424640          13.86279117          -0.40489207           0.37114690       -17.38537241           9.35635552
   18       7.72033176           8.64649079          -0.15695505          -0.41043446        -1.40601761           0.41743955
   19      12.02421374          12.54511102          -0.80166046          -0.27136229         0.66417796          12.41697035
    0      13.37868525           8.97767540          -0.08790001           0.13036543        -0.21282132           0.33245541
    1      10.99482608          13.31486343           0.01028319           0.61261754        -3.58908103           1.38874542
    2      14.11647358           6.97551369           0.00000000           0.00000000         0.00000000           0.00000000
    3       8.88373763          12.62204432          -0.01742845           0.46255369        -2.08409144           0.89126257
    4       8.04067685           9.76766613           0.26688672           0.00210216         0.07381069          -1.30361866
    5      10.75847796          11.71451195           0.13003261           0.17579075        -2.83695545           4.37881051
    6      14.79582283          14.29189660           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.73543243          11.26891992           0.01736443          -0.40617548        -2.12383857           7.64137054
    8       9.10452217          10.65282938           0.74468680          -0.34254829        -1.20672271          -0.82658280
    9       5.32608097           7.23620912           0.51601558          -0.60962549         1.54592638          -1.82637146
   10       4.32366195          14.50992104          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.45812182           9.17931625           0.51606291          -0.14065927         2.45415220          -0.72981480
   12       6.13482921           6.28074660          -0.51601558           0.60962549        -1.54592638           1.82637146
   13       9.86895781          13.09886500           0.61558497          -0.71623540         2.28343691           1.41521222
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.41808694          10.47825867           0.92781885          -0.88920245         6.44722785          -7.55324365
   16       9.81463977          15.88202660          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.72765920          13.95663319          -0.63606915           0.02970059         1.44475958          -2.90089184
   18       7.64802272           8.60850681          -0.41559134           0.20175231        -1.17068138           3.16274776
   19      11.77338530          12.56270710          -1.15911937          -0.27229920         0.52080466          -5.89645268
    0      13.34509731           9.02936169          -0.21033707           0.33708856        -0.92565876           1.64844876
    1      10.97850477          13.48993763           0.14154223           0.58656426         1.05079305          -2.57084210
    2      14.11647358           6.97551369           0.00000000           0.00000000         0.00000000           0.00000000
    3       8.85491340          12.79530382          -0.04213144           0.92693807         1.94126105          -0.52340175
    4       8.10494437           9.72898014           0.24220268          -0.27154724         0.20404497          -0.04884044
    5      10.69414446          11.81615308          -1.39771421          -0.20816143       -11.30897446          -7.27359208
    6      14.81288304          14.29437945           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.77511595          11.23271766           0.20209495           0.01087915        -1.25892372           1.83150430
    8       9.25390740          10.53906857           0.45114736          -0.56232607        -1.16295510          -0.78794856
    9       5.36935834           7.18508085          -0.60171692           0.71087383        -0.17897261           0.21143987
   10       4.14443602          14.70450219          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.62279764           9.14212686          -0.01844289           0.22584859       -15.30297560           7.35578172
   12       6.09155185           6.33187488           0.60171692          -0.71087383         0.17897261          -0.21143987
   13      10.02082664          12.90745414           0.43312034          -1.00006952        -0.29023133          -2.15937086
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.67782221          10.21767087           0.96249423          -1.00276327        -0.34828029          -0.21596980
   16       9.74865245          15.97302201          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.60507417          13.87809106          -0.37814547          -0.58360282         0.25525289           0.40981473
   18       7.55293722           8.73308118           0.47884761           0.36437702        16.43806935          -6.36276748
   19      11.53265965          12.40479143           0.04793385           0.02453706        10.70857793           8.69718356
    0      13.30362444           9.08514630           0.41094376          -1.00764460         5.15829962         -11.46514833
    1      11.00784441          13.52885342           0.03466919          -0.32114956        -0.74545173          -3.70865775
    2      14.11647358           6.97551369           0.00000000           0.00000000         0.00000000           0.00000000
    3       8.97047282          12.82154481           0.83447140          -0.29596842         0.45734286           1.80204992
    4       8.22012067           9.74397582           0.74140438           0.45199961         1.47440735           0.71696312
    5      10.36868579          11.67866548          -0.71992407          -1.32355734         3.05253124          -3.19694914
    6      14.82994325          14.29686230           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.78221206          11.29816221          -0.13934185           0.50890306        -1.29674860           1.67841608
    8       9.32894919          10.37608043           0.12768271          -0.73840430        -1.65054001          -0.68146471
    9       5.25628018           7.31867241          -0.30877299           0.36478721         0.84489460          -0.99816614
   10       3.96521010          14.89908334          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.52891545           9.25363838          -0.14939935           0.40036383         2.28330660          -0.70397294
   12       6.20463001           6.19828332           0.30877299          -0.36478721        -0.84489460           0.99816614
   13      10.11478079          12.72654607           0.20197132           0.28286260         0.99339082           5.05293970
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.88012382          10.02644436           0.16324012           0.54568476        -5.53646880          11.90318398
   16       9.68266513          16.06401742          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.46046046          13.92840844          -0.66387863           0.55187289         0.97991484          -2.12667802
   18       7.75244102           8.71635362           0.50122570          -0.28285627        -1.72715859           1.14455888
   19      11.52826732          12.44285940          -0.43045252           0.07565610        -3.44282560          -0.41524079
    0      13.41516328           8.81644276           0.37348280          -0.88883734        -0.38379094           1.02971060
    1      11.03020868          13.45387395           0.39973247           0.55208045         2.58320893           9.52152512
    2      14.11643855           6.97560556          -0.00220925           0.00579475        -0.07168657           0.18817619
    3       9.13164564          12.79743634           0.37965420           0.05445641        -1.51213384           0.88922006
    4       8.38290053           9.81219992          -0.00284482          -0.19897488        -7.87040808          -4.77785025
    5      10.23769882          11.39074038          -0.37660484          -0.87109771         1.06828912           2.03626611
    6      14.84700345          14.29934514           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.71571892          11.43524815          -0.31310638           0.31798150         0.73338217          -4.90607089
    8       9.36508756          10.20227572           0.71824816          -0.38987690         7.35527661           3.64974928
    9       5.19973427           7.38547626          -0.16029433           0.18937317         0.43112966          -0.50934049
   10       3.78598417          15.09366449          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.55121518           9.33394150           0.29824008           0.24813508         1.57237261          -0.55609072
   12       6.26117592           6.13147947           0.16029433          -0.18937317        -0.43112966           0.50934049
   13      10.23770300          12.74240990           0.46895047          -0.66130195        -2.48934640          -6.13952617
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.90044268          10.19273777           0.11056735           0.52321926         0.10814194          -0.85360941
   16       9.61667781          16.15501283          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.32513643          14.00857909          -0.43229217           0.13845870         0.76017319          -1.14155950
   18       7.85190844           8.71921572           0.34550665           0.35135038        -0.30206962           2.71270770
   19      11.33025716          12.43342625          -1.05471257          -0.33362537        -1.55140910          -1.65264812
    0      13.50209571           8.61233561           0.33904209          -0.78863811         0.04088105          -0.07468951
    1      11.12116834          13.61438746           0.23514781           0.27139867        -0.78988731          -3.52209341
    2      14.11289258           6.98495361          -0.02989865           0.07906428        -0.16313962           0.43466247
    3       9.13472636          12.84663940          -0.92604738           0.47242541        -8.02057187           2.78666156
    4       8.36270390           9.76970643           0.36685796           0.46630281         3.81181118           4.81666024
    5      10.17034814          11.22412817          -0.19574384          -0.52190151         0.41921509           0.80971750
    6      14.86406366          14.30182799           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.67501953          11.34876304          -0.07439637          -0.83281309        -0.48213000          -1.03552372
    8       9.59270380          10.15871560           0.82777064          -0.01595472        -1.07987726           1.33731498
    9       5.17148908           7.41884538          -0.07065866           0.08347678         0.30897598          -0.36502702
   10       3.60675824          15.28824564          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.67980177           9.37816656           0.76322112           0.09801393         2.33563074          -0.76950526
   12       6.28942110           6.09811034           0.07065866          -0.08347678        -0.30897598           0.36502702
   13      10.15341752          12.57593304          -0.23043612          -0.71635438         8.85043760          -2.94269731
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.92584191          10.30903293           0.07112561           0.44556597        -0.42434659           0.09438559
   16       9.55069049          16.24600825          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.23934562          14.01187668          -0.25411201          -0.10532893         0.79189534          -1.03056268
   18       7.88614754           8.80979146          -0.33676958          -0.11956881        -3.96894580          -3.35816716
   19      11.26346517          12.38164363           0.35685088           0.11555084        -1.32097254           2.45383671
    0      13.59155698           8.40327949           0.39415627          -0.93330445         0.44818621          -1.22004704
    1      11.16321857          13.58031542           0.12117949          -0.50015687        -0.32402055          -2.22343904
    2      14.09827206           7.02390588          -0.09851506           0.26406627        -0.44818621           1.22004704
    3       8.86593889          13.00522784          -1.02324248           0.75219484         0.68942662           0.17310631
    4       8.49966316           9.89246578           0.62058306           0.32124838         0.47757088          -1.54218898
    5      10.16103938          11.16715390           0.23330333           0.29140099         2.18883860           3.68526284
    6      14.88112386          14.30431083           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.62453196          11.16992389          -0.33996987          -0.50623062        -1.05822333           1.78265822
    8       9.73927930          10.14794035           0.23270843          -0.28928106        -2.83006563          -1.71114815
    9       5.16300960           7.42886312           0.00163258          -0.00192874         0.28000333          -0.33079848
   10       3.42753232          15.48282679          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.92663731           9.38766629           0.71147757           0.29985610       -12.08740804           8.95031440
   12       6.29790058           6.08809261          -0.00163258           0.00192874        -0.28000333           0.33079848
   13      10.16085684          12.35473124           0.08796991          -1.00627820         0.92452028          -0.86924836
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.92391642          10.42928253          -0.11282673           0.53990477        -1.02291531           0.58305560
   16       9.48470317          16.33700366          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.20893415          13.94084997           0.02643235          -0.48951287         0.56354784          -0.80253277
   18       7.76849924           8.80745640           0.00989369          -0.03480892        13.92965385          -6.93003052
   19      11.31548669          12.42781521           0.04946221           0.13866400        -1.45092520          -1.09580955
    0      13.70814379           8.12036399           0.46567098          -1.12706926        -3.49058523           9.85388005
    1      11.17544619          13.45888040          -0.04693571          -0.29990653        -0.69546271           0.09532917
    2      14.05559556           7.13951183          -0.17002977           0.45783108         3.49058523          -9.85388005
    3       8.75838732          12.99984356          -0.02077125          -0.55051487        -0.62162701           1.52687817
    4       8.66563515           9.92713627           0.56528425          -0.05666759        -3.38594477          -1.84869171
    5      10.27527759          11.11032580           0.70462231          -1.03940405         2.12520246           0.24933769
    6      14.89818407          14.30679368           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.50064343          11.09972326          -0.69099206          -0.03749513        -1.82156314           2.17427523
    8       9.74661606          10.09160868           0.02973888          -0.04982587         2.68941245           1.34408241
    9       5.17233413           7.41784704           0.07427947          -0.08775444         0.31203636          -0.36864259
   10       3.24830639          15.67740794          -0.71690371           0.77832460         0.00000000           0.00000000
   11       6.96614919           9.57873965           0.27855745           0.72362518         2.16757623          -1.34553269
   12       6.28857606           6.09910869          -0.07427947           0.08775444        -0.31203636           0.36864259
   13      10.21251100          12.24766603           0.20426792           0.33734129        -2.00662059          -0.30899891
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.86013958          10.58196955          -0.40849437           0.67759107        -1.28337604           0.48876394
   16       9.41871585          16.42799907          -0.26394928           0.36398165         0.00000000           0.00000000
   17       8.09243761          13.99816636          -0.79811535           0.71528115         1.22764109          -1.84035231
   18       7.96088550           8.73957001           0.83299747          -0.02049649        -0.79679992           2.97359131
   19      11.29811601          12.35644941          -0.03318857          -0.88252760         2.40156194          -3.50868230
    0      13.70387859           8.18251717          -0.07970252           0.42357498         0.64231060          -1.90121897
    1      11.14514420          13.31811837          -0.20047678          -0.95354731        -0.82395192          -3.33791830
    2      14.13377106           6.91004911           0.37534373          -1.09281317        -0.64231060           1.90121897
    3       8.73701776          12.90786280          -0.11730565          -0.22598730        -0.02162179           0.82543444
    4       8.68033338           9.84500960          -0.22288779          -0.57670594         0.03014113          -0.73389463
    5      10.37713163          10.95715179          -0.30549282           0.08284756         1.18086378           7.62291368
    6      14.91524428          14.30927653           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.45694274          11.10941841           1.07041318          -0.53551960         5.09359642          -9.74874002
    8       9.81512973          10.05542018           0.06248887          -0.60535277        -4.38684306          -5.32490498
    9       5.20163303           7.38323305           0.16537903          -0.19538028         0.44099500          -0.52099550
   10       3.06908046          15.87198909          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.09798797           9.72256827           0.77583107           0.43872702         2.17499047          -1.07872597
   12       6.25927715           6.13372268          -0.16537903           0.19538028        -0.44099500           0.52099550
   13      10.21188154          12.29125993           0.03906867           0.02926863         1.98567355          -0.85409459
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.71644410          10.76547021          -0.77383006           0.79774665        -2.28828275           0.73779070
   16       9.35272853          16.51899448          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.92968728          14.12161376          -0.53107322           0.31302906         0.75220317          -1.13087186
   18       8.15387891           8.82862763           0.72694132           0.73148082        -0.87477187           2.05929197
   19      11.34490814          12.14680815           0.09329415           0.02101373        -2.82199714          10.96371956
    0      13.69779739           8.24709582           0.01313679           0.14552213         0.20162471          -0.61309572
    1      11.02383148          13.13658207          -0.83904389          -0.18890741        -0.47754025          -1.14254945
    2      14.21376256           6.67816091           0.28250442          -0.81476031        -0.20162471           0.61309572
    3       8.70945351          12.87231234          -0.10001012          -0.07139176         0.07120756           0.50016300
    4       8.71496118           9.90921832           0.06196740           0.84391784        -6.92930929          -1.83466516
    5      10.36910202          11.08908003           0.21912382           0.72482741         1.65361123           1.34306353
    6      14.93230448          14.31175937           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.51946438          10.95351144          -1.33342200          -0.32456896        -0.29706270           0.01584197
    8       9.79119099           9.87840389           0.15874254          -0.53294841         4.71509180           1.56542002
    9       5.25993904           7.31434980           0.31883647          -0.37667630         0.88136748          -1.04125554
   10       2.88985454          16.06657024          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.37477940           9.79352163           1.49576317           0.10266493         3.55433552          -1.64090268
   12       6.20097115           6.20260592          -0.31883647           0.37667630        -0.88136748           1.04125554
   13      10.27016781          12.27845597           0.33644031          -0.14638209         0.25053682          -1.42352568
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.67334638          10.95868359           1.04573210           0.69456048        -1.74399525           0.32952131
   16       9.28674121          16.60998990          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.81681301          14.17019411          -0.38252900           0.09257999         0.49116793          -0.71414852
   18       8.19051667           8.84991079          -0.32232294          -0.30049724        -0.47164595           3.72952550
   19      11.36710327          12.05870507           0.27652956          -1.37685422        -0.81639742          -0.72774383
    0      13.70584584           8.26890032           0.04663310           0.04274764         0.08776553          -0.27224751
    1      10.89620487          13.11085528           0.08656923           0.31990573         5.59043410           4.54818242
    2      14.27962441           6.48904687           0.24900811          -0.71198582        -0.08776553           0.27224751
    3       8.68544994          12.86922548          -0.09447556           0.04371960         0.03837465           0.42215595
    4       8.72592450          10.06907906           1.48245129           0.68145869         9.70825893           0.14673265
    5      10.34810447          11.20044092          -0.25396474          -0.69440641         2.28961861          -6.64446556
    6      14.94936469          14.31424222           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.35483743          10.68450287          -0.10673494          -1.47579599        -0.09800502           2.66698264
    8       9.86720502           9.79037978           0.17806241          -0.15723052        -1.19105022           1.72529693
    9       5.37634520           7.17682651           0.59373236          -0.70144080        -1.24472267           1.47052665
   10       2.71062861          16.26115139          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.71045656           9.81026918          -0.27302174           0.29995115       -10.92679163           3.19241742
   12       6.08456499           6.34012922          -0.59373236           0.70144080         1.24472267          -1.47052665
   13      10.28380106          12.25754714          -0.52430126           0.51145702        -4.66024638          -0.42881087
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.86052547          11.13868070           0.51339847           0.73197865        -1.37251169           0.01485234
   16       9.22075389          16.70098531          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.73565127          14.17265675          -0.26879653          -0.06843756         0.44141900          -0.60576979
   18       8.14102264           8.83721801           0.19881314          -0.35136811         3.36072679          -3.57145028
   19      11.36578961          11.88697420          -0.32102881          -0.32423170        -3.18022714          -1.46612386
    0      13.71958361           8.27310714           0.05899812           0.00417592         0.00000000           0.00000000
    1      10.98383309          13.19907369           0.30275239           0.05428615        -1.44493391          -3.14168552
    2      14.33979694           6.31753050           0.23664309          -0.67341411         0.00000000           0.00000000
    3       8.66592626          12.89224504          -0.05224399           0.13693594         0.24569881           0.34704783
    4       8.99311616          10.24119127           0.36741378           0.77316664        -0.67039754          -0.77282438
    5      10.34503955          11.00255624           0.08880259          -0.74184171        -1.52826779          -0.47329553
    6      14.96642490          14.31672507           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.29480914          10.40213231          -0.42120810          -0.84578822        -1.39954543           1.31540086
    8      10.02455904           9.77181913           1.29232773           0.01822839         1.49238915           3.20399845
    9       5.32016825           7.24319446          -0.49810646           0.58846749         1.52265428          -1.79887759
   10       2.53140268          16.45573254          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.65261292           9.89260427           0.10749068           0.16826580         2.78515750          -1.69515109
   12       6.14074193           6.27376127           0.49810646          -0.58846749        -1.52265428           1.79887759
   13      10.14092526          12.30021106          -0.30630568          -0.05104104         2.65286835          -0.84832184
   14      11.12639833           7.96031618           0.00000000           0.00000000         0.00000000           0.00000000
   15      12.95611330          11.32127254           0.28569707           0.72628717        -0.54012866          -0.04684833
   16       9.15476658          16.79198072          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.68269988          14.13647653          -0.15174116          -0.22296213         0.51577052          -0.65268582
   18       8.21487189           8.78258011           0.24824506           0.10001068        -0.78096491           2.70365120
   19      11.17470907          11.76491733          -1.14425941          -0.59854712        -1.32764608           0.06071416
    0      13.73433314           8.27415112           0.05899812           0.00417592         0.00000000           0.00000000
    1      11.00964525          13.11900593          -0.11133512          -0.68534106        -1.81834597          -2.88899430
    2      14.39895771           6.14917698           0.23664309          -0.67341411         0.00000000           0.00000000
    3       8.65896337          12.93842292          -0.01226148           0.23918677         0.05228682           0.50288797
    4       9.12533501          10.39769386           0.80109885           0.49042190         2.16795374          -1.12916921
    5      10.21744788          10.84151719          -1.08365664           0.18169356        -1.42500918           4.36220077
    6      14.98348510          14.31920791           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.22615530          10.22036619           0.73370150          -0.17158489        10.06407639           8.10934080
    8      10.29579093           9.77960038          -0.08878721          -1.18625644       -13.34270806         -10.43983635
    9       5.23213014           7.34720349          -0.24456130           0.28892694         0.63517586          -0.75040253
   10       2.35217676          16.65031369          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.76004098           9.88536146           0.69751908          -0.15233569         1.03456961           0.95184568
   12       6.22878004           6.16975224           0.24456130          -0.28892694        -0.63517586           0.75040253
   13      10.08956726          12.30408354          -0.31163398           0.25183098        -0.73639215           1.98134624
   14      11.12639833           7.96031618          -0.00018864           0.00041319        -0.07545784           0.16527575
   15      13.01788029          11.50247431           0.23450240           0.72550751         0.00000000           0.00000000
   16       9.08877926          16.88297613          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.66286226          14.05868536           0.00351787          -0.40820584         0.77222687          -0.86848288
   18       8.25271029           8.88633676           0.08862852           0.65099913         0.46070608          -0.08390124
   19      10.96705949          11.65278175          -0.33413417          -0.41932856         2.84609370          -0.66251323
    0      13.74908267           8.27519510           0.05899812           0.00417592         0.00000000           0.00000000
    1      10.95011656          12.87379145          -0.05812519          -1.11394706         5.39631386           0.63085864
    2      14.45811848           5.98082345           0.23664309          -0.67341411         0.00000000           0.00000000
    3       8.65374478          13.01766128          -0.05493675           0.41553993        -0.56904987           0.99385506
    4       9.13247140          10.35949264          -0.74124664          -0.79845669         0.41906947          -1.70113530
    5      10.15161083          10.92377211           0.03477584          -0.04048790        -7.52167612          -8.28056585
    6      15.00054531          14.32169076           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.37495014          10.26763295           0.15174579           0.37651860        -3.44621334           1.52751522
    8      10.18646024           9.52184860          -0.46450664          -0.56015097        -0.23288944           3.40453624
    9       5.18724124           7.40023564          -0.12523179           0.14794997         0.37173621          -0.43917253
   10       2.17295083          16.84489483          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.91023868           9.99990516           0.64474365           0.87161027         2.83256445          -0.77550339
   12       6.27366894           6.11672009           0.12523179          -0.14794997        -0.37173621           0.43917253
   13      10.01988549          12.36100413          -0.42397042          -0.11356615        -4.57411100          -5.31856596
   14      11.12289408           7.96719474          -0.03241660           0.06042929        -0.18024264           0.29923621
   15      13.07650589          11.68385119           0.23450240           0.72550751         0.00000000           0.00000000
   16       9.02279194          16.97397155          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.69392779          13.92458616           0.27727174          -0.68965617         1.55167865          -1.46617114
   18       8.34667897           8.92391880           0.57689816          -0.13337089        -0.03814490           2.10754554
   19      10.94461454          11.60123676           0.47223562           0.51703077         6.36270089           8.57839473
    0      13.76383220           8.27623908           0.05899812           0.00417592         0.00000000           0.00000000
    1      11.00848556          12.74370246           0.09807629           0.61473586        -2.21225940          -0.09227235
    2      14.51727925           5.81246992           0.23664309          -0.67341411         0.00000000           0.00000000
    3       8.64048581          13.13333022           0.39619721           0.15555226        11.01199486          -7.70675444
    4       9.12431249          10.12884784           1.26804612          -1.03081966         1.94981228          -0.82867599
    5      10.11786685          10.82323832          -0.00443727          -0.53652189         1.79054037          -0.99897104
    6      15.01760551          14.32417361           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.31231829          10.41446801          -0.65473170           0.83966167        -3.45828213           2.58782476
    8      10.04851282           9.48121078          -0.67945307           0.22480805         0.07376396           2.23070547
    9       5.16645172           7.42479656          -0.04437611           0.05242634         0.29139305          -0.34425439
   10       1.99372490          17.03947598          -0.71690371           0.77832460         0.00000000           0.00000000
   11       8.01547076          10.14991848          -0.41064752           0.25483726         0.03754801          -2.19379442
   12       6.29445846           6.09215916           0.04437611          -0.05242634        -0.29139305           0.34425439
   13       9.87126357          12.22445635          -0.33792312          -0.76146302         3.53707811          -0.87155434
   14      11.10865378           7.99186263          -0.08206801           0.13572881        -0.19302088           0.27116704
   15      13.13513149          11.86522807           0.23450240           0.72550751         0.00000000           0.00000000
   16       8.95680462          17.06496696          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.79308363          13.72371747           0.06130284          -0.56893012       -10.18163030           7.09356765
   18       8.49212323           8.98926111           0.62905393           0.74141795         0.83429092           4.36514956
   19      11.05063385          11.63590438           0.09905286          -1.27751412        -3.18983580          -3.85639191
    0      13.77858173           8.27728306           0.05899812           0.00417592         0.00000000           0.00000000
    1      10.97428757          12.80679360          -0.35042391          -0.16630050        -1.68726797          -3.52306316
    2      14.57644003           5.64411639           0.23664309          -0.67341411         0.00000000           0.00000000
    3       8.87565445          13.07496217           0.93757547          -0.28901121        -1.05818589           0.01922858
    4       9.12557950          10.14329200          -0.02207209           1.51271261         7.26761007           9.60520504
    5      10.11584685          10.67253236          -0.40283232          -0.52386378        -2.21981157           2.33268080
    6      15.03466572          14.32665645           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.15696339          10.38749539          -0.16449233          -1.36984345         1.92080824           0.05312860
    8      10.19818814           9.38820543           1.15533584          -0.42930386        -1.20355825           4.10861109
    9       5.16423443           7.42741610           0.02633387          -0.03111107         0.28399981          -0.33551995
   10       1.81449897          17.23405713          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.99761681          10.14767787           0.21539851          -0.18001179         0.21415995           0.11986502
   12       6.29667576           6.08953963          -0.02633387           0.03111107        -0.28399981           0.33551995
   13       9.88649697          12.01010910           0.42168342          -0.93682595         1.05305168           0.20470873
   14      11.08156499           8.03498345          -0.14398268           0.22422457        -0.40460115           0.61979795
   15      13.19375709          12.04660494           0.23450240           0.72550751         0.00000000           0.00000000
   16       8.89081730          17.15596237          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.69969931          13.65556859          -0.25601548          -0.32576698         1.95729599          -0.96637923
   18       8.64078322           9.23083949           0.08552220           0.18624288        -4.78397188         -10.88070931
   19      10.92614658          11.58533186          -1.09322807           1.08924051        -1.05552924          -1.69307412
    0      13.79333126           8.27832704           0.05899812           0.00417592         0.00000000           0.00000000
    1      10.83385048          12.73533946          -0.77914777          -0.08674826        -1.76204218           0.60820103
    2      14.63560080           5.47576287           0.23664309          -0.67341411         0.00000000           0.00000000
    3       9.09230072          12.98977625           0.87002316          -0.47303541         0.52290565          -1.74974488
    4       9.02075532          10.47446132          -0.35998274           1.08887769         6.39099474           0.27631993
    5      10.20275105          10.67719221           0.75729243           0.44648673        -1.78281117           1.91127743
    6      15.05172593          14.32913930           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.14059554          10.07864924           0.78981116          -0.35711188        14.76418277          15.35271250
    8      10.44452101           9.35027800           0.12226968          -0.79804049       -14.58788009         -14.60792757
    9       5.18009026           7.40868388           0.10287999          -0.12154335         0.34169990          -0.40368737
   10       1.63527305          17.42863828          -0.71690371           0.77832460         0.00000000           0.00000000
   11       8.00625099          10.12090839          -0.43303960          -0.13182985        -4.11012803          -1.45689666
   12       6.28081993           6.10827185          -0.10287999           0.12154335        -0.34169990           0.40368737
   13       9.68695787          11.87446473          -1.27224497          -0.37630258         2.80259859          -0.33940346
   14      11.02888931           8.12008312          -0.29224965           0.50675997        -0.80170155           1.91931569
   15      13.25238269          12.22798182           0.23450240           0.72550751         0.00000000           0.00000000
   16       8.82482998          17.24695778          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.68551192          13.55122713           0.10324242          -0.48582049         1.01676727          -0.40579288
   18       8.68105251           9.22339903           0.36177303           0.11114699         0.99105231           2.22731936
   19      10.95100820          11.63988570           0.51472141          -0.65288936        -3.44393832          -3.73538050
    0      13.80808079           8.27937103           0.05899812           0.00417592         0.00000000           0.00000000
    1      10.58824866          12.65591373          -1.22130590          -0.66544881        -2.48937102          -2.92924867
    2      14.69476157           5.30740934           0.23664309          -0.67341411         0.00000000           0.00000000
    3       9.33032133          12.83325801           1.06920769          -0.60941266         1.68318913           1.20060655
    4       9.01864888          10.73520557           0.10943467           0.90050280        -0.90114658          -5.08756169
    5      10.29329904          10.74786090          -0.33542870          -0.26780328        -3.94374121          -2.27912987
    6      15.06878613          14.33162214           0.06824083           0.00993139         0.00000000           0.00000000
    7      11.37355392          10.11367012           0.54583241           0.28261117        -3.55107817           1.25314669
    8      10.37662639           9.10698884          -0.74164065           0.02795981        -8.84285367          15.21842942
    9       5.21795724           7.36394748           0.20796326          -0.24568968         0.53604859          -0.63329267
   10       1.45604712          17.62321943          -0.71690371           0.77832460         0.00000000           0.00000000
   11       7.91223873          10.06992158          -0.06573836          -0.19217975         2.67403088           0.56417380
   12       6.24295295           6.15300825          -0.20796326           0.24568968        -0.53604859           0.63329267
   13       9.44658423          11.73656564          -0.62053967          -0.87272765         4.36625153           0.11444292
   14      10.95472989           8.26649509           0.21032310          -0.13639165         9.22419357         -13.07041665
   15      13.31100829          12.40935870           0.23450240           0.72550751         0.00000000           0.00000000
   16       8.75884266          17.33795320          -0.26394928           0.36398165         0.00000000           0.00000000
   17       7.73695324          13.41984326           0.28704283          -0.55626725         0.50740229          -0.18679595
